product_id,product_name,product_type,unit_price,unit_cost,season,customer_id,customer_name_first,customer_name_last,region,years_served,order_id,quantity,order_date,order_status
p0001,Bananas,fruit,0.8,0.5,s1,1005,David,Jones,South West,16,x001,5.0,1/1/2023,Complete
p0001,Bananas,fruit,0.8,0.5,s1,1006,William,Garcia,North,4,x059,2.0,1/8/2023,Complete
p0001,Bananas,fruit,0.8,0.5,s1,1045,Frank,Hall,Central,11,x006,5.0,1/2/2023,Complete
p0001,Bananas,fruit,0.8,0.5,s1,1059,Peter,Collins,South West,16,x067,4.0,1/9/2023,Complete
p0001,Bananas,fruit,0.8,0.5,s1,1066,Keith,Rogers,South,8,x070,94.0,1/9/2023,Complete
p0001,Bananas,fruit,0.8,0.5,s1,1081,Joe,Watson,Central,18,x112,32.0,1/13/2023,Complete
p0001,Bananas,fruit,0.8,0.5,s1,1086,Willie,Bennet,South West,1,x098,1.0,1/12/2023,Complete
p0001,Bananas,fruit,0.8,0.5,s1,1112,Nancy,Lopez,South East,2,x101,97.0,1/13/2023,Complete
p0001,Bananas,fruit,0.8,0.5,s1,1122,Amanda,Perez,South West,6,x018,25.0,1/5/2023,Complete
p0001,Bananas,fruit,0.8,0.5,s1,1139,Nicole,Hill,South East,6,x106,14.0,1/13/2023,Complete
p0001,Bananas,fruit,0.8,0.5,s1,1178,Jean,Cox,West,8,x017,18.0,1/4/2023,Complete
p0002,Watermelons,fruit,1.1199999999999999,0.7,s2,1001,James,Smith,North East,1,x003,3.0,1/1/2023,Complete
p0002,Watermelons,fruit,1.1199999999999999,0.7,s2,1006,William,Garcia,North,4,x104,49.0,1/13/2023,Complete
p0002,Watermelons,fruit,1.1199999999999999,0.7,s2,1019,Andrew,Jackson,North East,16,x062,3.0,1/8/2023,In Process
p0002,Watermelons,fruit,1.1199999999999999,0.7,s2,1044,Alexander,Baker,East,13,x026,8.0,1/5/2023,Cancelled
p0002,Watermelons,fruit,1.1199999999999999,0.7,s2,1045,Frank,Hall,Central,11,x006,5.0,1/2/2023,Complete
p0002,Watermelons,fruit,1.1199999999999999,0.7,s2,1187,Doris,Gray,West,7,x096,75.0,1/12/2023,Complete
p0003,Apples,fruit,0.7200000000000001,0.45,s3,1006,William,Garcia,North,4,x059,92.0,1/8/2023,Complete
p0003,Apples,fruit,0.7200000000000001,0.45,s3,1027,Edward,Clark,Central,18,x009,46.0,1/3/2023,Complete
p0003,Apples,fruit,0.7200000000000001,0.45,s3,1045,Frank,Hall,Central,11,x006,5.0,1/2/2023,Complete
p0003,Apples,fruit,0.7200000000000001,0.45,s3,1068,Terry,Ortiz,South West,6,x028,89.0,1/6/2023,In Process
p0003,Apples,fruit,0.7200000000000001,0.45,s3,1068,Terry,Ortiz,South West,6,x028,19.0,1/6/2023,In Process
p0003,Apples,fruit,0.7200000000000001,0.45,s3,1085,Albert,James,South East,6,x036,29.0,1/6/2023,Complete
p0003,Apples,fruit,0.7200000000000001,0.45,s3,1153,Julie,Evans,Central,11,x046,14.0,1/7/2023,Complete
p0003,Apples,fruit,0.7200000000000001,0.45,s3,1156,Virginia,Parker,South,5,x005,40.0,1/2/2023,In Process
p0004,Grapes,fruit,1.2800000000000002,0.8,s3,1003,John,Williams,South,5,x040,29.0,1/6/2023,Complete
p0004,Grapes,fruit,1.2800000000000002,0.8,s3,1006,William,Garcia,North,4,x059,19.0,1/8/2023,Complete
p0004,Grapes,fruit,1.2800000000000002,0.8,s3,1035,Jonathan,Wright,East,4,x052,38.0,1/8/2023,Complete
p0004,Grapes,fruit,1.2800000000000002,0.8,s3,1095,Eugene,Patel,South West,16,x002,6.0,1/1/2023,Complete
p0004,Grapes,fruit,1.2800000000000002,0.8,s3,1105,Elizabeth,Jones,North,19,x063,91.0,1/8/2023,In Process
p0004,Grapes,fruit,1.2800000000000002,0.8,s3,1178,Jean,Cox,West,8,x083,98.0,1/10/2023,In Process
p0005,Oranges,fruit,0.6400000000000001,0.4,s4,1014,Anthony,Wilson,South West,6,x011,63.0,1/4/2023,Complete
p0005,Oranges,fruit,0.6400000000000001,0.4,s4,1088,Juan,Mendoza,West,6,x055,46.0,1/8/2023,Complete
p0005,Oranges,fruit,0.6400000000000001,0.4,s4,1137,Pamela,Torres,North West,4,x107,17.0,1/13/2023,Complete
p0006,Mangos,fruit,1.2000000000000002,0.75,s2,1062,Walter,Morris,East,1,x058,50.0,1/8/2023,Complete
p0006,Mangos,fruit,1.2000000000000002,0.75,s2,1178,Jean,Cox,West,8,x017,50.0,1/4/2023,Complete
p0007,Plantains,fruit,0.5599999999999999,0.35,s2,1043,Gregory,Nelson,West,18,x108,71.0,1/13/2023,Complete
p0007,Plantains,fruit,0.5599999999999999,0.35,s2,1051,Tyler,Gomez,North,19,x105,22.0,1/13/2023,Complete
p0007,Plantains,fruit,0.5599999999999999,0.35,s2,1077,Jesse,Kim,South West,10,x103,56.0,1/13/2023,Complete
p0007,Plantains,fruit,0.5599999999999999,0.35,s2,1088,Juan,Mendoza,West,6,x055,84.0,1/8/2023,Complete
p0007,Plantains,fruit,0.5599999999999999,0.35,s2,1103,Jennifer,Williams,South East,17,x029,99.0,1/6/2023,Cancelled
p0007,Plantains,fruit,0.5599999999999999,0.35,s2,1163,Judith,Morales,North East,1,x047,37.0,1/7/2023,Complete
p0008,Tangerines,fruit,0.6400000000000001,0.4,s3,1085,Albert,James,South East,6,x036,51.0,1/6/2023,Complete
p0008,Tangerines,fruit,0.6400000000000001,0.4,s3,1138,Emma,Nguyen,South,5,x060,56.0,1/8/2023,Complete
p0008,Tangerines,fruit,0.6400000000000001,0.4,s3,1154,Olivia,Turner,North East,10,x065,8.0,1/8/2023,Cancelled
p0008,Tangerines,fruit,0.6400000000000001,0.4,s3,1166,Cheryl,Rogers,South East,2,x085,38.0,1/11/2023,In Process
p0008,Tangerines,fruit,0.6400000000000001,0.4,s3,1170,Gloria,Cooper,East,1,x056,88.0,1/8/2023,Complete
p0009,Pineapples,fruit,0.96,0.6,s1,1047,Raymond,Campbell,North West,19,x094,52.0,1/11/2023,Complete
p0009,Pineapples,fruit,0.96,0.6,s1,1072,Austin,Bailey,Central,4,x053,74.0,1/8/2023,Complete
p0009,Pineapples,fruit,0.96,0.6,s1,1119,Donna,Jackson,North West,12,x109,6.0,1/13/2023,Cancelled
p0010,Melons,fruit,0.8,0.5,s1,1016,Donald,Thomas,West,8,x077,37.0,1/10/2023,Complete
p0010,Melons,fruit,0.8,0.5,s1,1043,Gregory,Nelson,West,18,x108,74.0,1/13/2023,Complete
p0010,Melons,fruit,0.8,0.5,s1,1071,Sean,Peterson,East,6,x093,21.0,1/11/2023,Complete
p0010,Melons,fruit,0.8,0.5,s1,1082,Bruce,Brooks,North East,4,x027,72.0,1/5/2023,In Process
p0010,Melons,fruit,0.8,0.5,s1,1114,Margaret,Wilson,North,4,x099,76.0,1/12/2023,Complete
p0010,Melons,fruit,0.8,0.5,s1,1154,Olivia,Turner,North East,10,x013,87.0,1/4/2023,Complete
p0010,Melons,fruit,0.8,0.5,s1,1158,Kelly,Edwards,South West,3,x023,19.0,1/5/2023,Complete
p0010,Melons,fruit,0.8,0.5,s1,1179,Abigail,Ward,East,6,x034,17.0,1/6/2023,In Process
p0011,Peaches,fruit,0.8800000000000001,0.55,s4,1070,Harold,Cooper,West,8,x089,56.0,1/11/2023,Complete
p0011,Peaches,fruit,0.8800000000000001,0.55,s4,1129,Laura,Lewis,South,2,x032,62.0,1/6/2023,Cancelled
p0011,Peaches,fruit,0.8800000000000001,0.55,s4,1158,Kelly,Edwards,South West,3,x023,22.0,1/5/2023,Complete
p0011,Peaches,fruit,0.8800000000000001,0.55,s4,1185,Denise,James,South West,10,x082,10.0,1/10/2023,In Process
p0012,Pears,fruit,1.2800000000000002,0.8,s2,1001,James,Smith,North East,1,x003,10.0,1/1/2023,Complete
p0012,Pears,fruit,1.2800000000000002,0.8,s2,1006,William,Garcia,North,4,x084,5.0,1/11/2023,In Process
p0012,Pears,fruit,1.2800000000000002,0.8,s2,1016,Donald,Thomas,West,8,x077,60.0,1/10/2023,Complete
p0012,Pears,fruit,1.2800000000000002,0.8,s2,1071,Sean,Peterson,East,6,x093,79.0,1/11/2023,Complete
p0012,Pears,fruit,1.2800000000000002,0.8,s2,1095,Eugene,Patel,South West,16,x095,31.0,1/12/2023,Complete
p0012,Pears,fruit,1.2800000000000002,0.8,s2,1128,Sharon,Ramirez,North West,18,x066,17.0,1/8/2023,Complete
p0012,Pears,fruit,1.2800000000000002,0.8,s2,1179,Abigail,Ward,East,6,x015,18.0,1/4/2023,Complete
p0013,Lemons,fruit,0.32000000000000006,0.2,s3,1014,Anthony,Wilson,South West,6,x011,50.0,1/4/2023,Complete
p0013,Lemons,fruit,0.32000000000000006,0.2,s3,1064,Jeremy,Murphy,North East,4,x014,48.0,1/4/2023,Complete
p0013,Lemons,fruit,0.32000000000000006,0.2,s3,1067,Roger,Gutierrez,South East,10,x031,55.0,1/6/2023,Cancelled
p0013,Lemons,fruit,0.32000000000000006,0.2,s3,1105,Elizabeth,Jones,North,19,x063,83.0,1/8/2023,In Process
p0013,Lemons,fruit,0.32000000000000006,0.2,s3,1129,Laura,Lewis,South,2,x032,73.0,1/6/2023,Cancelled
p0013,Lemons,fruit,0.32000000000000006,0.2,s3,1196,Charlotte,Myers,West,6,x069,52.0,1/9/2023,Complete
p0014,Papayas,fruit,0.7360000000000001,0.46,s4,1047,Raymond,Campbell,North West,19,x094,18.0,1/11/2023,Complete
p0014,Papayas,fruit,0.7360000000000001,0.46,s4,1119,Donna,Jackson,North West,12,x074,82.0,1/9/2023,Complete
p0014,Papayas,fruit,0.7360000000000001,0.46,s4,1166,Cheryl,Rogers,South East,2,x085,31.0,1/11/2023,In Process
p0014,Papayas,fruit,0.7360000000000001,0.46,s4,1172,Ann,Bailey,North East,4,x038,57.0,1/6/2023,Complete
p0015,Plums,fruit,0.6400000000000001,0.4,s4,1002,Robert,Johnson,North West,5,x010,72.0,1/3/2023,Complete
p0015,Plums,fruit,0.6400000000000001,0.4,s4,1029,Jeffrey,Lewis,North West,4,x102,4.0,1/13/2023,Complete
p0015,Plums,fruit,0.6400000000000001,0.4,s4,1044,Alexander,Baker,East,13,x026,5.0,1/5/2023,Cancelled
p0015,Plums,fruit,0.6400000000000001,0.4,s4,1059,Peter,Collins,South West,16,x067,14.0,1/9/2023,Complete
p0015,Plums,fruit,0.6400000000000001,0.4,s4,1089,Wayne,Ruiz,East,4,x019,100.0,1/5/2023,Complete
p0015,Plums,fruit,0.6400000000000001,0.4,s4,1119,Donna,Jackson,North West,12,x074,25.0,1/9/2023,Complete
p0015,Plums,fruit,0.6400000000000001,0.4,s4,1132,Amy,Young,North,9,x024,51.0,1/5/2023,In Process
p0015,Plums,fruit,0.6400000000000001,0.4,s4,1154,Olivia,Turner,North East,10,x065,54.0,1/8/2023,Cancelled
p0016,Grapefruits,fruit,1.1199999999999999,0.7,s1,1105,Elizabeth,Jones,North,19,x063,52.0,1/8/2023,In Process
p0016,Grapefruits,fruit,1.1199999999999999,0.7,s1,1113,Betty,Gonzales,South West,16,x057,62.0,1/8/2023,Complete
p0017,Dates,fruit,1.4720000000000002,0.92,s1,1016,Donald,Thomas,West,8,x077,87.0,1/10/2023,Complete
p0017,Dates,fruit,1.4720000000000002,0.92,s1,1027,Edward,Clark,Central,18,x009,46.0,1/3/2023,Complete
p0017,Dates,fruit,1.4720000000000002,0.92,s1,1041,Benjamin,Green,South West,16,x041,64.0,1/6/2023,Complete
p0017,Dates,fruit,1.4720000000000002,0.92,s1,1104,Linda,Brown,South West,3,x081,4.0,1/10/2023,Complete
p0017,Dates,fruit,1.4720000000000002,0.92,s1,1156,Virginia,Parker,South,5,x005,40.0,1/2/2023,In Process
p0018,Strawberries,fruit,1.4400000000000002,0.9,s1,1027,Edward,Clark,Central,18,x009,46.0,1/3/2023,Complete
p0018,Strawberries,fruit,1.4400000000000002,0.9,s1,1047,Raymond,Campbell,North West,19,x088,69.0,1/11/2023,Complete
p0018,Strawberries,fruit,1.4400000000000002,0.9,s1,1183,Sophia,Chavez,South,2,x045,63.0,1/7/2023,Complete
p0019,Avocados,fruit,1.36,0.85,s2,1027,Edward,Clark,Central,18,x009,45.0,1/3/2023,Complete
p0019,Avocados,fruit,1.36,0.85,s2,1033,Nicholas,Allen,North,7,x043,73.0,1/7/2023,Complete
p0019,Avocados,fruit,1.36,0.85,s2,1128,Sharon,Ramirez,North West,18,x066,80.0,1/8/2023,Complete
p0019,Avocados,fruit,1.36,0.85,s2,1156,Virginia,Parker,South,5,x005,40.0,1/2/2023,In Process
p0019,Avocados,fruit,1.36,0.85,s2,1197,Marie,Long,East,4,x080,26.0,1/10/2023,Complete
p0020,Persimmons,fruit,0.8,0.5,s1,1007,Richard,Miller,West,7,x050,4.0,1/8/2023,Complete
p0020,Persimmons,fruit,0.8,0.5,s1,1011,Christopher,Hernandez,North West,12,x087,39.0,1/11/2023,Cancelled
p0020,Persimmons,fruit,0.8,0.5,s1,1018,Paul,Moore,Central,4,x048,21.0,1/7/2023,Complete
p0020,Persimmons,fruit,0.8,0.5,s1,1070,Harold,Cooper,West,8,x089,100.0,1/11/2023,Complete
p0020,Persimmons,fruit,0.8,0.5,s1,1118,Emily,Moore,North East,4,x114,40.0,1/14/2023,Complete
p0021,Mandarins,fruit,1.1199999999999999,0.7,s3,1001,James,Smith,North East,1,x003,9.0,1/1/2023,Complete
p0021,Mandarins,fruit,1.1199999999999999,0.7,s3,1039,Scott,Hill,South,3,x020,94.0,1/5/2023,Complete
p0021,Mandarins,fruit,1.1199999999999999,0.7,s3,1085,Albert,James,South East,6,x036,27.0,1/6/2023,Complete
p0021,Mandarins,fruit,1.1199999999999999,0.7,s3,1122,Amanda,Perez,South West,6,x018,63.0,1/5/2023,Complete
p0021,Mandarins,fruit,1.1199999999999999,0.7,s3,1132,Amy,Young,North,9,x024,50.0,1/5/2023,In Process
p0021,Mandarins,fruit,1.1199999999999999,0.7,s3,1136,Brenda,Scott,North East,4,x117,17.0,1/14/2023,Complete
p0021,Mandarins,fruit,1.1199999999999999,0.7,s3,1158,Kelly,Edwards,South West,3,x023,2.0,1/5/2023,Complete
p0022,Clementines,fruit,0.7200000000000001,0.45,s3,1042,Samuel,Adams,North,14,x042,43.0,1/7/2023,Complete
p0022,Clementines,fruit,0.7200000000000001,0.45,s3,1062,Walter,Morris,East,1,x058,72.0,1/8/2023,Complete
p0022,Clementines,fruit,0.7200000000000001,0.45,s3,1062,Walter,Morris,East,1,x058,22.0,1/8/2023,Complete
p0022,Clementines,fruit,0.7200000000000001,0.45,s3,1082,Bruce,Brooks,North East,4,x027,94.0,1/5/2023,In Process
p0022,Clementines,fruit,0.7200000000000001,0.45,s3,1101,Mary,Smith,North West,19,x037,100.0,1/6/2023,Complete
p0022,Clementines,fruit,0.7200000000000001,0.45,s3,1118,Emily,Moore,North East,4,x114,97.0,1/14/2023,Complete
p0022,Clementines,fruit,0.7200000000000001,0.45,s3,1136,Brenda,Scott,North East,4,x117,73.0,1/14/2023,Complete
p0022,Clementines,fruit,0.7200000000000001,0.45,s3,1190,Beverly,Hughes,North East,4,x064,88.0,1/8/2023,Cancelled
p0023,Nectarines,fruit,1.2800000000000002,0.8,s3,1005,David,Jones,South West,16,x001,5.0,1/1/2023,Complete
p0023,Nectarines,fruit,1.2800000000000002,0.8,s3,1118,Emily,Moore,North East,4,x033,94.0,1/6/2023,Cancelled
p0023,Nectarines,fruit,1.2800000000000002,0.8,s3,1132,Amy,Young,North,9,x024,38.0,1/5/2023,In Process
p0023,Nectarines,fruit,1.2800000000000002,0.8,s3,1190,Beverly,Hughes,North East,4,x064,13.0,1/8/2023,Cancelled
p0024,Limes,fruit,0.6400000000000001,0.4,s4,1006,William,Garcia,North,4,x104,99.0,1/13/2023,Complete
p0024,Limes,fruit,0.6400000000000001,0.4,s4,1072,Austin,Bailey,Central,4,x053,46.0,1/8/2023,Complete
p0024,Limes,fruit,0.6400000000000001,0.4,s4,1077,Jesse,Kim,South West,10,x103,50.0,1/13/2023,Complete
p0024,Limes,fruit,0.6400000000000001,0.4,s4,1156,Virginia,Parker,South,5,x005,60.0,1/2/2023,In Process
p0024,Limes,fruit,0.6400000000000001,0.4,s4,1179,Abigail,Ward,East,6,x015,30.0,1/4/2023,Complete
p0025,Sloes,fruit,1.2000000000000002,0.75,s4,1084,Logan,Wood,South,5,x079,38.0,1/10/2023,Complete
p0025,Sloes,fruit,1.2000000000000002,0.75,s4,1086,Willie,Bennet,South West,1,x098,82.0,1/12/2023,Complete
p0025,Sloes,fruit,1.2000000000000002,0.75,s4,1153,Julie,Evans,Central,11,x046,47.0,1/7/2023,Complete
p0025,Sloes,fruit,1.2000000000000002,0.75,s4,1172,Ann,Bailey,North East,4,x038,79.0,1/6/2023,Complete
p0026,Guavas,fruit,0.5599999999999999,0.35,s1,1035,Jonathan,Wright,East,4,x097,56.0,1/12/2023,Complete
p0026,Guavas,fruit,0.5599999999999999,0.35,s1,1128,Sharon,Ramirez,North West,18,x066,36.0,1/8/2023,Complete
p0026,Guavas,fruit,0.5599999999999999,0.35,s1,1197,Marie,Long,East,4,x080,38.0,1/10/2023,Complete
p0027,Onions,Vegetable,0.6400000000000001,0.4,s2,1003,John,Williams,South,5,x040,62.0,1/6/2023,Complete
p0027,Onions,Vegetable,0.6400000000000001,0.4,s2,1007,Richard,Miller,West,7,x050,62.0,1/8/2023,Complete
p0027,Onions,Vegetable,0.6400000000000001,0.4,s2,1016,Donald,Thomas,West,8,x077,76.0,1/10/2023,Complete
p0027,Onions,Vegetable,0.6400000000000001,0.4,s2,1018,Paul,Moore,Central,4,x078,100.0,1/10/2023,Complete
p0027,Onions,Vegetable,0.6400000000000001,0.4,s2,1042,Samuel,Adams,North,14,x042,23.0,1/7/2023,Complete
p0027,Onions,Vegetable,0.6400000000000001,0.4,s2,1051,Tyler,Gomez,North,19,x105,11.0,1/13/2023,Complete
p0027,Onions,Vegetable,0.6400000000000001,0.4,s2,1072,Austin,Bailey,Central,4,x053,2.0,1/8/2023,Complete
p0027,Onions,Vegetable,0.6400000000000001,0.4,s2,1072,Austin,Bailey,Central,4,x053,53.0,1/8/2023,Complete
p0027,Onions,Vegetable,0.6400000000000001,0.4,s2,1085,Albert,James,South East,6,x036,61.0,1/6/2023,Complete
p0027,Onions,Vegetable,0.6400000000000001,0.4,s2,1101,Mary,Smith,North West,19,x035,99.0,1/6/2023,In Process
p0027,Onions,Vegetable,0.6400000000000001,0.4,s2,1101,Mary,Smith,North West,19,x035,70.0,1/6/2023,In Process
p0027,Onions,Vegetable,0.6400000000000001,0.4,s2,1106,Barbara,Garcia,West,4,x116,72.0,1/14/2023,Cancelled
p0027,Onions,Vegetable,0.6400000000000001,0.4,s2,1163,Judith,Morales,North East,1,x076,74.0,1/10/2023,Complete
p0027,Onions,Vegetable,0.6400000000000001,0.4,s2,1163,Judith,Morales,North East,1,x076,68.0,1/10/2023,Complete
p0028,Cucumbers,Vegetable,0.96,0.6,s3,1014,Anthony,Wilson,South West,6,x011,59.0,1/4/2023,Complete
p0028,Cucumbers,Vegetable,0.96,0.6,s3,1039,Scott,Hill,South,3,x020,60.0,1/5/2023,Complete
p0028,Cucumbers,Vegetable,0.96,0.6,s3,1047,Raymond,Campbell,North West,19,x088,46.0,1/11/2023,Complete
p0028,Cucumbers,Vegetable,0.96,0.6,s3,1118,Emily,Moore,North East,4,x114,11.0,1/14/2023,Complete
p0028,Cucumbers,Vegetable,0.96,0.6,s3,1138,Emma,Nguyen,South,5,x060,72.0,1/8/2023,Complete
p0028,Cucumbers,Vegetable,0.96,0.6,s3,1164,Megan,Murphy,North West,5,x115,24.0,1/14/2023,Complete
p0028,Cucumbers,Vegetable,0.96,0.6,s3,1178,Jean,Cox,West,8,x017,69.0,1/4/2023,Complete
p0029,Cabbages,Vegetable,0.8,0.5,s3,1003,John,Williams,South,5,x072,71.0,1/9/2023,Complete
p0029,Cabbages,Vegetable,0.8,0.5,s3,1006,William,Garcia,North,4,x104,24.0,1/13/2023,Complete
p0029,Cabbages,Vegetable,0.8,0.5,s3,1018,Paul,Moore,Central,4,x078,91.0,1/10/2023,Complete
p0029,Cabbages,Vegetable,0.8,0.5,s3,1047,Raymond,Campbell,North West,19,x088,22.0,1/11/2023,Complete
p0029,Cabbages,Vegetable,0.8,0.5,s3,1115,Sandra,Anderson,West,7,x100,85.0,1/12/2023,Complete
p0029,Cabbages,Vegetable,0.8,0.5,s3,1158,Kelly,Edwards,South West,3,x023,90.0,1/5/2023,Complete
p0029,Cabbages,Vegetable,0.8,0.5,s3,1183,Sophia,Chavez,South,2,x045,15.0,1/7/2023,Complete
p0030,Eggplants,Vegetable,0.8800000000000001,0.55,s4,1018,Paul,Moore,Central,4,x048,59.0,1/7/2023,Complete
p0030,Eggplants,Vegetable,0.8800000000000001,0.55,s4,1047,Raymond,Campbell,North West,19,x088,17.0,1/11/2023,Complete
p0030,Eggplants,Vegetable,0.8800000000000001,0.55,s4,1051,Tyler,Gomez,North,19,x105,5.0,1/13/2023,Complete
p0030,Eggplants,Vegetable,0.8800000000000001,0.55,s4,1095,Eugene,Patel,South West,16,x002,6.0,1/1/2023,Complete
p0030,Eggplants,Vegetable,0.8800000000000001,0.55,s4,1101,Mary,Smith,North West,19,x037,37.0,1/6/2023,Complete
