customer_id,profit,customer_name_first,customer_name_last,region,years_served
1018,145.56000000000006,Paul,Moore,Central,4
1047,135.61800000000002,Raymond,Campbell,North West,19
1178,135.36000000000004,Jean,Cox,West,8
1101,116.46000000000004,Mary,Smith,North West,19
1122,115.83000000000003,Amanda,Perez,South West,6
1086,115.08000000000004,Willie,Bennet,South West,1
1016,106.16400000000004,Donald,Thomas,West,8
1006,104.34000000000003,William,Garcia,North,4
1156,96.48000000000003,Virginia,Parker,South,5
1071,93.58800000000002,Sean,Peterson,East,6
1145,92.76000000000003,Rachel,Hall,North East,9
1067,91.81200000000003,Roger,Gutierrez,South East,10
1033,91.05000000000001,Nicholas,Allen,North,7
1118,89.19000000000003,Emily,Moore,North East,4
1027,85.60200000000002,Edward,Clark,Central,18
